player_id,name,season,goals,assists,minutes,age,position,appearance_count,stats_through,valuation_date,actual_eur
495666,William Saliba,2023,2.0,1.0,3420.0,23.176382814157716,Defender,38,2024-05-19,2024-05-27,80000000
52769,Willian,2023,4.0,2.0,2056.0,35.79813411637474,Attack,31,2024-05-11,2024-05-27,3000000
142310,Willy Boly,2023,2.0,1.0,1443.0,33.31211455402917,Defender,20,2024-05-19,2024-05-27,2500000
743498,Wilson Odobert,2023,3.0,3.0,2108.0,19.493897889758173,Attack,29,2024-05-19,2024-05-27,10000000
554251,Yasser Larouci,2023,0.0,0.0,533.0,23.400891188730775,Defender,11,2024-05-11,2024-05-27,3000000
717411,Yegor Yarmolyuk,2023,0.0,0.0,674.0,20.23860859565905,Midfield,27,2024-05-19,2024-05-27,10000000
388165,Yoane Wissa,2023,12.0,3.0,2508.0,27.729522166779606,Attack,34,2024-05-19,2024-05-27,28000000
249565,Youri Tielemans,2023,2.0,6.0,1621.0,27.055997043060433,Midfield,32,2024-05-13,2024-05-27,25000000
410425,Yves Bissouma,2023,0.0,0.0,2083.0,27.74047379480756,Midfield,28,2024-05-11,2024-05-27,35000000
52059,Zanka,2023,1.0,0.0,1087.0,34.09515595802789,Defender,14,2024-05-19,2024-05-27,1000000
548729,Zeki Amdouni,2023,5.0,1.0,1973.0,23.477552584926453,Attack,34,2024-05-19,2024-05-27,12000000
193098,Álex Moreno,2023,2.0,0.0,1030.0,30.968466156047008,Defender,21,2024-05-05,2024-05-27,13000000
92571,Aaron Cresswell,2024,0.0,0.0,823.0,35.45589574050118,Defender,18,2025-05-25,2025-05-30,500000
427568,Aaron Ramsdale,2024,0.0,0.0,2700.0,27.04504541503248,Goalkeeper,30,2025-05-25,2025-05-30,16000000
477758,Aaron Wan-Bissaka,2024,2.0,5.0,3155.0,27.507751699213536,Defender,36,2025-05-25,2025-05-30,24000000
127187,Abdoulaye Doucouré,2024,3.0,2.0,2577.0,32.40860524172297,Midfield,33,2025-05-25,2025-05-30,7000000
763079,Abdukodir Khusanov,2024,0.0,0.0,504.0,21.24889628123781,Defender,6,2025-03-15,2025-05-30,35000000
864121,Abdul Fatawu,2024,0.0,2.0,577.0,21.226993025181898,Attack,11,2024-11-10,2025-05-30,11000000
250426,Adam Armstrong,2024,2.0,2.0,1254.0,28.29079310321225,Attack,20,2025-01-25,2025-05-27,12000000
61841,Adam Smith,2024,0.0,0.0,1595.0,34.086942237006916,Defender,25,2025-05-25,2025-05-30,750000
212847,Adam Webster,2024,0.0,0.0,888.0,30.40171940560039,Defender,14,2025-05-25,2025-05-30,11000000
744149,Adam Wharton,2024,0.0,2.0,1327.0,21.31186814239854,Midfield,20,2025-05-05,2025-05-30,45000000
204103,Adama Traoré,2024,2.0,7.0,1770.0,29.344887300902823,Attack,36,2025-05-25,2025-05-30,9000000
811779,Alejandro Garnacho,2024,6.0,2.0,2196.0,20.91213371937822,Attack,36,2025-05-16,2025-05-30,45000000
242631,Alex Iwobi,2024,9.0,6.0,2998.0,29.07383450721096,Attack,38,2025-05-25,2025-05-30,28000000
95976,Alex McCarthy,2024,0.0,0.0,450.0,35.48875062458504,Goalkeeper,5,2025-01-25,2025-05-30,350000
855256,Alex Scott,2024,0.0,0.0,751.0,21.7745744265796,Midfield,20,2025-05-25,2025-05-30,20000000
349066,Alexander Isak,2024,23.0,6.0,2774.0,25.689781446573168,Attack,34,2025-05-25,2025-05-30,120000000
534033,Alexis Mac Allister,2024,5.0,5.0,2609.0,26.43175424546705,Midfield,35,2025-05-11,2025-05-30,100000000
105470,Alisson,2024,0.0,0.0,2509.0,32.65775477935892,Goalkeeper,28,2025-05-25,2025-05-30,20000000
120629,Alphonse Areola,2024,0.0,0.0,2259.0,32.25254454232462,Goalkeeper,26,2025-05-18,2025-05-30,9000000
536835,Amad Diallo,2024,8.0,8.0,1903.0,22.886164671416935,Attack,26,2025-05-25,2025-05-30,45000000
485706,Amadou Onana,2024,3.0,0.0,1624.0,23.786936076716152,Midfield,26,2025-05-25,2025-05-30,50000000
203394,Andreas Pereira,2024,2.0,6.0,2026.0,29.410597069070548,Midfield,33,2025-05-25,2025-05-30,18000000
234803,Andrew Robertson,2024,0.0,1.0,2492.0,31.22035360068995,Defender,33,2025-05-25,2025-05-30,18000000
800176,André,2024,0.0,0.0,2485.0,23.871811193932796,Midfield,33,2025-05-25,2025-05-30,28000000
234509,André Onana,2024,0.0,0.0,3060.0,29.158709624427605,Goalkeeper,34,2025-05-16,2025-05-30,25000000
583189,Anthony Elanga,2024,6.0,11.0,2510.0,23.091507696941072,Attack,38,2025-05-25,2025-05-30,42000000
503733,Anthony Gordon,2024,6.0,6.0,2446.0,24.260593988925166,Attack,34,2025-05-25,2025-05-30,65000000
583255,Antoine Semenyo,2024,11.0,6.0,3210.0,25.394087489818407,Attack,37,2025-05-25,2025-05-30,40000000
349701,Antonee Robinson,2024,0.0,10.0,3167.0,27.80892146998227,Defender,36,2025-05-25,2025-05-30,35000000
725912,Antonín Kinský,2024,0.0,0.0,540.0,22.21537745470475,Goalkeeper,6,2025-05-16,2025-05-30,15000000
922693,Archie Gray,2024,0.0,0.0,1744.0,19.217369282052335,Midfield,28,2025-05-25,2025-05-30,38000000
371021,Arijanet Murić,2024,0.0,0.0,1620.0,26.560435874795512,Goalkeeper,18,2025-02-01,2025-05-30,5000000
14086,Ashley Young,2024,1.0,3.0,1870.0,39.89130509182255,Defender,32,2025-05-25,2025-05-30,500000
386047,Axel Disasi,2024,1.0,0.0,852.0,27.220271463479744,Defender,13,2025-04-22,2025-05-30,22000000
342046,Axel Tuanzebe,2024,0.0,1.0,1717.0,27.540606583297397,Defender,22,2025-05-25,2025-05-30,5000000
565093,Bart Verbruggen,2024,0.0,1.0,3240.0,22.782124205151373,Goalkeeper,36,2025-05-25,2025-05-30,30000000
192765,Ben Davies,2024,0.0,0.0,1330.0,32.099221749933264,Defender,17,2025-05-25,2025-05-30,6000000
468002,Ben Johnson,2024,1.0,2.0,1349.0,25.347543070699604,Defender,23,2025-05-10,2025-05-30,8000000
335721,Ben White,2024,0.0,2.0,1198.0,27.641909142555974,Defender,17,2025-05-25,2025-05-30,45000000
241641,Bernardo Silva,2024,4.0,4.0,2668.0,30.8041917356277,Midfield,33,2025-05-25,2025-05-30,38000000
72476,Bernd Leno,2024,0.0,1.0,3420.0,33.238191064840485,Goalkeeper,38,2025-05-25,2025-05-30,10000000
595809,Beto,2024,8.0,0.0,1528.0,27.327049836752295,Attack,30,2025-05-25,2025-05-30,22000000
654982,Bilal El Khannouss,2024,2.0,3.0,2197.0,21.05450488374162,Midfield,32,2025-05-18,2025-05-30,28000000
186186,Bobby De Cordova-Reid,2024,1.0,3.0,741.0,32.32099221749933,Midfield,23,2025-04-26,2025-05-30,2500000
394327,Boubacar Kamara,2024,1.0,0.0,1728.0,25.517293305132892,Midfield,26,2025-05-25,2025-05-30,40000000
700106,Brajan Gruda,2024,1.0,4.0,681.0,20.997008836594865,Midfield,21,2025-05-25,2025-05-30,25000000
470607,Brennan Johnson,2024,11.0,5.0,2179.0,24.019658172310177,Attack,33,2025-05-25,2025-05-30,40000000
240306,Bruno Fernandes,2024,8.0,11.0,3023.0,30.724792432425033,Midfield,36,2025-05-25,2025-05-30,50000000
520624,Bruno Guimarães,2024,5.0,6.0,3287.0,27.53513076928342,Midfield,38,2025-05-25,2025-05-30,80000000
413039,Bryan Mbeumo,2024,20.0,8.0,3417.0,25.81298726188765,Attack,38,2025-05-25,2025-05-30,55000000
433177,Bukayo Saka,2024,6.0,11.0,1736.0,23.732177936576385,Attack,25,2025-05-25,2025-05-30,150000000
392768,Callum Hudson-Odoi,2024,5.0,3.0,2205.0,24.55902585268691,Attack,31,2025-05-25,2025-05-30,25000000
461883,Calvin Bassey,2024,1.0,0.0,3074.0,25.413252838867326,Defender,35,2025-05-18,2025-05-30,25000000
533662,Cameron Archer,2024,2.0,0.0,1433.0,23.472076770912476,Attack,35,2025-05-25,2025-05-30,12000000
255788,Cameron Burgess,2024,0.0,2.0,1540.0,29.607726373573723,Defender,18,2025-05-10,2025-05-30,2000000
340918,Caoimhín Kelleher,2024,0.0,0.0,900.0,26.516629362683695,Goalkeeper,10,2025-04-06,2025-05-30,20000000
748319,Carlos Alcaraz,2024,2.0,3.0,771.0,22.497381876424566,Midfield,16,2025-05-25,2025-05-30,14000000
973085,Carlos Baleba,2024,3.0,1.0,2673.0,21.404956980636154,Midfield,34,2025-05-25,2025-05-30,40000000
372246,Carlos Soler,2024,1.0,1.0,1404.0,28.405785197505764,Midfield,31,2025-05-18,2025-05-30,18000000
16306,Casemiro,2024,1.0,0.0,1498.0,33.26557013491037,Midfield,24,2025-05-25,2025-05-30,10000000
578539,Chris Richards,2024,1.0,0.0,1925.0,25.17231702225234,Defender,24,2025-05-25,2025-05-30,14000000
108725,Chris Wood,2024,20.0,3.0,2979.0,33.47912688145547,Attack,36,2025-05-25,2025-05-30,10000000
69633,Christian Eriksen,2024,1.0,2.0,1056.0,33.290211297973265,Midfield,23,2025-05-25,2025-05-30,4000000
148367,Christian Nørgaard,2024,5.0,4.0,2830.0,31.22309150769694,Midfield,34,2025-05-25,2025-05-30,11000000
344381,Christopher Nkunku,2024,3.0,2.0,910.0,27.540606583297397,Attack,27,2025-04-13,2025-05-30,35000000
434675,Cody Gakpo,2024,10.0,5.0,1938.0,26.064874706530592,Attack,35,2025-05-25,2025-05-30,70000000
568177,Cole Palmer,2024,15.0,9.0,3200.0,23.066866533878176,Midfield,37,2025-05-25,2025-05-30,120000000
624258,Conor Bradley,2024,0.0,2.0,748.0,21.892304427880106,Defender,19,2025-05-25,2025-05-30,30000000
349503,Conor Chaplin,2024,1.0,1.0,854.0,28.282579382191283,Attack,22,2025-05-25,2025-05-30,6000000
128901,Conor Coady,2024,1.0,0.0,1714.0,32.2580203563386,Defender,22,2025-05-25,2025-05-30,2200000
121477,Craig Dawson,2024,0.0,0.0,970.0,35.0671129455088,Defender,15,2024-12-29,2025-05-30,1500000
355915,Cristian Romero,2024,1.0,1.0,1420.0,27.091589834151282,Defender,18,2025-04-21,2025-05-30,50000000
474701,Crysencio Summerville,2024,1.0,1.0,780.0,23.581593051192016,Attack,19,2025-01-04,2025-05-30,22000000
433188,Curtis Jones,2024,3.0,4.0,1711.0,24.32904166409988,Midfield,33,2025-05-25,2025-05-30,45000000
356141,Daichi Kamada,2024,0.0,0.0,1553.0,28.81647124855404,Midfield,34,2025-05-25,2025-05-30,12000000
134270,Dan Burn,2024,1.0,1.0,3330.0,33.05748920237924,Defender,37,2025-05-25,2025-05-30,6000000
823231,Dango Ouattara,2024,7.0,4.0,2011.0,23.296850722465212,Attack,32,2025-05-03,2025-05-30,28000000
493003,Daniel Muñoz,2024,4.0,6.0,3232.0,29.010862646050228,Defender,37,2025-05-25,2025-05-30,25000000
67063,Danny Welbeck,2024,10.0,4.0,2121.0,34.50857991608315,Attack,30,2025-05-19,2025-05-30,5000000
401320,Dara O'Shea,2024,0.0,2.0,3123.0,26.240100754977856,Defender,35,2025-05-25,2025-05-30,14000000
546543,Darwin Núñez,2024,5.0,3.0,1118.0,25.933455170195145,Attack,30,2025-05-25,2025-05-30,45000000
277033,David Brooks,2024,2.0,0.0,948.0,27.893796587198914,Attack,29,2025-05-25,2025-05-30,10000000
262749,David Raya,2024,0.0,0.0,3420.0,29.70629102582531,Goalkeeper,38,2025-05-25,2025-05-30,40000000
258919,Dean Henderson,2024,0.0,0.0,3420.0,28.216869614023558,Goalkeeper,38,2025-05-25,2025-05-30,20000000
890290,Dean Huijsen,2024,3.0,2.0,2422.0,20.12635440837252,Defender,32,2025-05-25,2025-05-30,60000000
357662,Declan Rice,2024,4.0,7.0,2833.0,26.374258198320295,Midfield,35,2025-05-25,2025-05-30,120000000
431755,Dejan Kulusevski,2024,7.0,4.0,2391.0,25.09565562605666,Midfield,32,2025-05-11,2025-05-30,50000000
556385,Destiny Udogie,2024,0.0,1.0,1932.0,22.502857690438542,Defender,25,2025-05-25,2025-05-30,40000000
329145,Diego Carlos,2024,0.0,0.0,828.0,32.260758263345586,Defender,10,2024-12-30,2025-06-18,9500000
996897,Diego Gómez,2024,1.0,1.0,511.0,22.177046756606913,Midfield,16,2025-05-25,2025-05-30,14000000
357147,Diogo Dalot,2024,0.0,3.0,2813.0,26.20177005688002,Defender,33,2025-05-25,2025-05-30,30000000
340950,Diogo Jota,2024,6.0,4.0,1194.0,28.48518450070843,Attack,26,2025-05-25,2025-05-30,40000000
483348,Djed Spence,2024,1.0,2.0,1791.0,24.805437483315878,Defender,25,2025-05-25,2025-05-30,20000000
306024,Dominic Calvert-Lewin,2024,3.0,2.0,1613.0,28.205917985995605,Attack,26,2025-05-25,2025-05-30,16000000
258889,Dominic Solanke,2024,9.0,3.0,2206.0,27.707618910723696,Attack,27,2025-05-25,2025-05-30,40000000
451276,Dominik Szoboszlai,2024,6.0,7.0,2497.0,24.594618643777764,Midfield,36,2025-05-25,2025-05-30,80000000
584769,Dwight McNeil,2024,4.0,8.0,1371.0,25.52003121213988,Attack,21,2025-05-25,2025-05-30,25000000
479999,Eberechi Eze,2024,8.0,8.0,2603.0,26.919101692711006,Midfield,34,2025-05-25,2025-05-30,55000000
340324,Eddie Nketiah,2024,3.0,2.0,1025.0,26.001902845369855,Attack,29,2025-05-25,2025-05-30,18000000
238223,Ederson,2024,0.0,4.0,2321.0,31.784362444129584,Goalkeeper,26,2025-05-25,2025-05-30,20000000
401356,Edson Álvarez,2024,0.0,1.0,1782.0,27.598102630444156,Midfield,28,2025-05-25,2025-05-30,25000000
567576,Elliot Anderson,2024,2.0,6.0,2743.0,22.56309164459229,Midfield,37,2025-05-25,2025-05-30,32000000
181778,Emerson,2024,2.0,1.0,2125.0,30.82335708467662,Defender,31,2025-05-11,2025-05-30,10000000
392765,Emile Smith Rowe,2024,6.0,3.0,2060.0,24.838292367399742,Midfield,34,2025-05-25,2025-05-30,30000000
111873,Emiliano Martínez,2024,0.0,0.0,3195.0,32.73989198956858,Goalkeeper,37,2025-05-25,2025-05-30,20000000
683895,Emmanuel Agbadou,2024,1.0,0.0,1411.0,27.951292634345673,Defender,16,2025-05-25,2025-05-30,20000000
648195,Enzo Fernández,2024,6.0,7.0,2949.0,24.36463445519073,Midfield,36,2025-05-25,2025-05-30,75000000
418560,Erling Haaland,2024,22.0,3.0,2743.0,24.85745771644866,Attack,31,2025-05-25,2025-05-30,180000000
890719,Ethan Nwaneri,2024,4.0,2.0,889.0,18.193392061438633,Midfield,26,2025-05-25,2025-05-30,55000000
442248,Ethan Pinnock,2024,2.0,0.0,1913.0,32.00339500468866,Defender,22,2025-04-02,2025-05-30,7000000
711337,Evanilson,2024,10.0,5.0,2336.0,25.64871284146834,Attack,31,2025-05-25,2025-05-30,35000000
413403,Ezri Konsa,2024,2.0,0.0,2937.0,27.600840537451145,Defender,34,2025-05-25,2025-05-30,35000000
135343,Fabian Schär,2024,4.0,0.0,2938.0,33.44353409036462,Defender,34,2025-05-25,2025-05-30,7000000
983989,Facundo Buonanotte,2024,5.0,2.0,1514.0,20.43299999315523,Midfield,31,2025-05-25,2025-05-30,20000000
585323,Filip Jørgensen,2024,0.0,0.0,540.0,23.121624674017948,Goalkeeper,6,2025-02-25,2025-05-30,18000000
506189,Flynn Downes,2024,1.0,0.0,2155.0,26.357830756278364,Midfield,27,2025-05-25,2025-05-30,13000000
52570,Fraser Forster,2024,0.0,0.0,630.0,37.20268041095984,Goalkeeper,7,2024-12-29,2025-05-30,1000000
435338,Gabriel,2024,3.0,3.0,2365.0,27.4447798380528,Defender,28,2025-04-01,2025-05-30,75000000
363205,Gabriel Jesus,2024,3.0,0.0,603.0,28.156635659869814,Attack,17,2025-01-04,2025-05-30,32000000
655488,Gabriel Martinelli,2024,8.0,4.0,2299.0,23.948472590128475,Attack,33,2025-05-25,2025-05-30,55000000
420808,George Hirst,2024,3.0,1.0,647.0,26.286645174096662,Attack,26,2025-05-25,2025-05-30,4000000
538977,Georginio Rutter,2024,5.0,3.0,1666.0,23.110673045989994,Attack,28,2025-03-15,2025-05-30,32000000
225122,Gonçalo Guedes,2024,2.0,4.0,987.0,28.498874035743377,Attack,29,2025-05-25,2025-05-30,11000000
286047,Guglielmo Vicario,2024,0.0,0.0,2160.0,28.643983107113765,Goalkeeper,24,2025-05-25,2025-05-30,32000000
342385,Guido Rodríguez,2024,0.0,1.0,1155.0,31.13274057646632,Midfield,23,2025-05-25,2025-05-30,10000000
177907,Harry Maguire,2024,1.0,0.0,1756.0,32.23611710028269,Defender,27,2025-05-25,2025-05-30,13000000
279455,Harry Wilson,2024,6.0,2.0,1159.0,28.189490543953674,Attack,25,2025-05-25,2025-05-30,15000000
249126,Harry Winks,2024,0.0,2.0,1540.0,29.322984044846915,Midfield,22,2025-03-16,2025-05-30,9000000
398065,Harvey Barnes,2024,9.0,5.0,1754.0,27.472158908122687,Attack,33,2025-05-25,2025-05-30,35000000
292246,Hee-chan Hwang,2024,2.0,0.0,649.0,29.342149393895834,Attack,21,2025-05-20,2025-05-30,12000000
91845,Heung-min Son,2024,7.0,10.0,2117.0,32.893214781959934,Attack,30,2025-05-16,2025-05-30,20000000
485585,Ian Maatsen,2024,1.0,2.0,1127.0,23.222927233276522,Defender,29,2025-05-25,2025-05-30,28000000
375885,Ibrahim Sangaré,2024,0.0,1.0,590.0,27.491324257171605,Midfield,13,2025-05-25,2025-05-30,24000000
357119,Ibrahima Konaté,2024,1.0,2.0,2565.0,26.0155923804048,Defender,31,2025-05-25,2025-05-30,60000000
126665,Idrissa Gueye,2024,0.0,3.0,3070.0,35.674928301060255,Midfield,37,2025-05-25,2025-05-30,1500000
380350,Igor Julio,2024,0.0,0.0,960.0,27.307884487703376,Defender,13,2025-05-25,2025-05-30,20000000
623570,Iliman Ndiaye,2024,9.0,0.0,2440.0,25.232550976406085,Attack,33,2025-05-25,2025-05-30,22000000
659089,Ilya Zabarnyi,2024,0.0,1.0,3114.0,22.74379350705353,Defender,36,2025-05-25,2025-05-30,42000000
410225,Ismaïla Sarr,2024,8.0,7.0,2721.0,27.25860216157758,Attack,38,2025-05-25,2025-05-30,25000000
272622,Issa Diop,2024,0.0,0.0,1335.0,28.386619848456846,Defender,21,2025-04-01,2025-05-30,14000000
559794,Jack Clarke,2024,0.0,4.0,1170.0,24.515219340575097,Attack,32,2025-05-25,2025-05-30,15000000
203460,Jack Grealish,2024,1.0,1.0,715.0,29.71998056086025,Attack,20,2025-05-20,2025-05-30,28000000
417346,Jack Harrison,2024,1.0,1.0,2083.0,28.523515198806273,Attack,34,2025-05-25,2025-05-30,14000000
867688,Jack Hinshelwood,2024,5.0,3.0,1848.0,20.134568129393486,Midfield,26,2025-05-25,2025-05-30,24000000
163744,Jack Stephens,2024,1.0,0.0,1394.0,31.33808360199046,Defender,19,2025-05-18,2025-05-30,1500000
458178,Jack Taylor,2024,1.0,0.0,838.0,26.935529134752937,Midfield,32,2025-05-25,2025-05-30,3000000
693095,Jacob Greaves,2024,1.0,0.0,2205.0,24.71234864507827,Defender,25,2025-05-25,2025-05-30,18000000
199527,Jacob Murphy,2024,8.0,12.0,2382.0,30.262086148243974,Attack,35,2025-05-25,2025-05-30,16000000
503749,Jacob Ramsey,2024,1.0,5.0,1628.0,24.005968637275235,Midfield,29,2025-05-25,2025-05-30,32000000
665390,Jaden Philogene,2024,2.0,0.0,800.0,23.305064443486177,Attack,21,2025-04-13,2025-05-30,16000000
401173,Jadon Sancho,2024,3.0,5.0,1765.0,25.180530743273305,Attack,31,2025-05-25,2025-05-30,28000000
711544,Jake O'Brien,2024,2.0,0.0,1569.0,24.041561428366084,Defender,20,2025-05-25,2025-05-30,18000000
425918,Jakub Kiwior,2024,1.0,0.0,1117.0,25.287309116545856,Defender,17,2025-05-25,2025-05-30,28000000
324223,James Bree,2024,0.0,1.0,1073.0,27.466683094108706,Defender,17,2025-05-18,2025-05-30,2500000
505219,James Garner,2024,0.0,1.0,1595.0,24.21404956980636,Midfield,21,2025-05-25,2025-05-30,18000000
413220,James Justin,2024,2.0,2.0,2921.0,27.264077975591558,Defender,36,2025-05-25,2025-05-30,13000000
294057,James Maddison,2024,9.0,7.0,1817.0,28.515301477785307,Midfield,31,2025-04-27,2025-05-30,42000000
173504,James Tarkowski,2024,1.0,1.0,2924.0,32.52633524302347,Defender,33,2025-04-19,2025-05-30,9000000
181579,James Ward-Prowse,2024,1.0,2.0,1440.0,30.576945454047653,Midfield,24,2025-05-25,2025-05-30,8000000
197838,Jamie Vardy,2024,9.0,4.0,2839.0,38.38271833097189,Attack,35,2025-05-18,2025-05-30,1000000
243028,Jan Bednarek,2024,2.0,0.0,2535.0,29.13133055435772,Defender,30,2025-05-10,2025-05-30,9000000
576314,Jan Paul van Hecke,2024,1.0,1.0,2961.0,24.975187717749165,Defender,34,2025-05-25,2025-05-30,32000000
99331,Jannik Vestergaard,2024,0.0,0.0,1395.0,32.82202919977823,Defender,18,2025-02-27,2025-05-30,2000000
632349,Jarell Quansah,2024,0.0,0.0,488.0,22.333107456005255,Defender,13,2025-05-19,2025-05-30,20000000
661053,Jarrad Branthwaite,2024,0.0,1.0,2510.0,22.924495369514773,Defender,30,2025-05-18,2025-05-30,50000000
314875,Jarrod Bowen,2024,13.0,10.0,2980.0,28.441377988596617,Attack,34,2025-05-25,2025-05-30,40000000
605184,Jean-Clair Todibo,2024,0.0,0.0,1833.0,25.415990745874314,Defender,27,2025-05-25,2025-05-30,25000000
420002,Jean-Philippe Mateta,2024,14.0,2.0,2656.0,27.9211756572688,Attack,37,2025-05-25,2025-05-30,30000000
450050,Jean-Ricner Bellegarde,2024,2.0,7.0,1684.0,26.924577506724983,Midfield,35,2025-05-25,2025-05-30,18000000
262980,Jefferson Lerma,2024,0.0,1.0,2277.0,30.596110803096572,Midfield,33,2025-05-25,2025-05-30,10000000
468066,Jens Cajuste,2024,1.0,1.0,1978.0,25.804773540866684,Midfield,30,2025-05-25,2025-05-30,12000000
513245,Jesper Lindstrøm,2024,0.0,1.0,1241.0,25.24897841844802,Attack,25,2025-03-15,2025-05-30,18000000
649317,Jhon Durán,2024,7.0,0.0,626.0,21.454239306761945,Attack,20,2025-01-26,2025-05-27,35000000
260827,Joachim Andersen,2024,0.0,0.0,2674.0,28.997173111015282,Defender,30,2025-05-25,2025-05-30,27000000
468198,Joe Aribo,2024,3.0,0.0,2020.0,28.85753985365887,Midfield,32,2025-05-18,2025-05-30,6000000
256178,Joe Gomez,2024,0.0,0.0,519.0,28.019740309520387,Defender,9,2024-12-29,2025-05-30,20000000
340329,Joe Willock,2024,0.0,2.0,1073.0,25.7773944707968,Midfield,32,2025-05-25,2025-05-30,22000000
333241,Joelinton,2024,4.0,3.0,2404.0,28.791830085491146,Midfield,29,2025-04-19,2025-05-30,35000000
193116,John McGinn,2024,1.0,4.0,2231.0,30.61527615214549,Midfield,34,2025-05-25,2025-05-30,16000000
186590,John Stones,2024,2.0,0.0,545.0,31.00679685414485,Defender,11,2025-02-15,2025-05-30,25000000
108354,Jordan Ayew,2024,5.0,0.0,1663.0,33.71732479106347,Attack,31,2025-05-25,2025-05-30,2500000
130164,Jordan Pickford,2024,0.0,1.0,3420.0,31.231305228717908,Goalkeeper,38,2025-05-25,2025-05-30,18000000
102017,Jorginho,2024,0.0,0.0,705.0,33.44353409036462,Midfield,15,2025-05-18,2025-05-30,6000000
435648,Joshua Zirkzee,2024,3.0,2.0,1394.0,24.022396079317165,Attack,32,2025-04-13,2025-05-30,30000000
475959,Josko Gvardiol,2024,5.0,0.0,3280.0,23.34887095559799,Defender,37,2025-05-25,2025-05-30,75000000
249994,José Sá,2024,0.0,0.0,2610.0,32.364798729611145,Goalkeeper,29,2025-05-25,2025-05-30,7000000
663244,Jota Silva,2024,3.0,2.0,840.0,25.82941470392958,Attack,31,2025-05-25,2025-05-30,15000000
735570,João Gomes,2024,3.0,1.0,2989.0,24.293448873009027,Midfield,36,2025-05-25,2025-05-30,40000000
626724,João Pedro,2024,10.0,6.0,1953.0,23.674681889429625,Attack,27,2025-04-19,2025-05-30,50000000
111195,Joël Veltman,2024,0.0,0.0,1699.0,33.37234850818292,Defender,21,2025-05-25,2025-05-30,4000000
660867,Julio Enciso,2024,2.0,3.0,1165.0,21.350198840496383,Midfield,25,2025-05-18,2025-05-30,22000000
513970,Julián Araujo,2024,0.0,0.0,498.0,23.79514979773712,Defender,12,2025-05-20,2025-05-30,10000000
420243,Jurriën Timber,2024,1.0,3.0,2423.0,23.951210497135463,Defender,30,2025-04-23,2025-05-30,55000000
747009,Justin Devenny,2024,1.0,1.0,496.0,21.634941169223186,Midfield,23,2025-05-25,2025-05-30,6000000
330659,Justin Kluivert,2024,12.0,6.0,2356.0,26.07035052054457,Midfield,34,2025-05-25,2025-05-30,35000000
486049,Jérémy Doku,2024,3.0,6.0,1514.0,23.009370486731417,Attack,29,2025-05-25,2025-05-30,50000000
429983,Jørgen Strand Larsen,2024,14.0,4.0,2603.0,25.31195027960875,Attack,35,2025-05-25,2025-05-30,30000000
309400,Kai Havertz,2024,9.0,3.0,1875.0,25.969047961285995,Attack,23,2025-05-25,2025-05-30,65000000
351749,Kalvin Phillips,2024,0.0,0.0,1240.0,29.492734279280203,Midfield,19,2025-05-03,2025-05-30,12000000
